Name,Pos,Age,Gms,Gstart,MP,FG,FGA,FGP,ThreeP,ThreePA,ThreePP,TwoP,TwoPA,TwoPP,eFGP,FT,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TeamID,TEAM_ID
Buddy Hield,SG,25,80,12,2024,416,933,0.446,176,408,0.431,240,525.0,0.457,0.54,71,81.0,0.877,55,252,307,155,85.0,22.0,124.0,148.0,1079.0,30,1610612758
Nene Hilario,C,35,52,4,758,136,239,0.569,0,2,0.0,136,237.0,0.574,0.569,68,107.0,0.636,54,122,176,45,28.0,14.0,38.0,123.0,340.0,2,1610612745
George Hill,PG,31,43,36,1143,153,326,0.469,58,128,0.453,95,198.0,0.48,0.558,77,99.0,0.778,22,95,117,119,39.0,12.0,60.0,75.0,441.0,30,1610612758
George Hill,PG,31,24,24,669,83,187,0.444,27,77,0.351,56,110.0,0.509,0.516,33,41.0,0.805,20,44,64,67,22.0,15.0,28.0,53.0,226.0,5,1610612739
Solomon Hill,SF,26,12,1,187,11,41,0.268,4,21,0.19,7,20.0,0.35,0.317,3,6.0,0.5,9,27,36,22,7.0,1.0,9.0,22.0,29.0,3,1610612740
Darrun Hilliard,SG,24,14,0,95,5,19,0.263,0,6,0.0,5,13.0,0.385,0.263,6,7.0,0.857,0,7,7,11,2.0,0.0,4.0,7.0,16.0,27,1610612759
Jrue Holiday,SG,27,81,81,2927,615,1244,0.494,120,356,0.337,495,888.0,0.557,0.543,187,238.0,0.786,62,303,365,486,123.0,64.0,213.0,201.0,1537.0,3,1610612740
Justin Holiday,SG,28,72,72,2265,290,782,0.371,161,449,0.359,129,333.0,0.387,0.474,135,164.0,0.823,31,260,291,153,80.0,31.0,93.0,134.0,876.0,26,1610612741
John Holland,SF,29,24,0,174,17,59,0.288,11,36,0.306,6,23.0,0.261,0.381,9,13.0,0.692,6,18,24,5,7.0,2.0,8.0,10.0,54.0,5,1610612739
Rondae Hollis-Jefferson,SF,23,68,59,1920,342,724,0.472,13,54,0.241,329,670.0,0.491,0.481,249,316.0,0.788,101,358,459,167,65.0,48.0,121.0,145.0,946.0,14,1610612751
Richaun Holmes,C,24,48,2,746,135,241,0.56,4,31,0.129,131,210.0,0.624,0.568,37,56.0,0.661,57,154,211,61,20.0,29.0,25.0,97.0,311.0,7,1610612755
Rodney Hood,SG,25,39,12,1084,234,552,0.424,102,262,0.389,132,290.0,0.455,0.516,85,97.0,0.876,14,97,111,65,30.0,7.0,63.0,64.0,655.0,19,1610612762
Rodney Hood,SG,25,21,11,532,88,199,0.442,25,71,0.352,63,128.0,0.492,0.505,26,32.0,0.813,8,46,54,30,15.0,5.0,7.0,41.0,227.0,5,1610612739
Scotty Hopson,SG,28,1,0,8,0,1,0.0,0,0,0.0,1,0.0,0.0,1.0,2,0.5,0.0,0,0,1,0,0.0,1.0,0.0,1.0,385.0,28,1610612742
Al Horford,C,31,72,72,2277,368,753,0.489,97,226,0.429,271,527.0,0.514,0.553,94,120.0,0.783,103,427,530,339,43.0,78.0,132.0,138.0,927.0,20,1610612738
Danuel House,SG,24,23,3,403,56,129,0.434,15,58,0.259,41,71.0,0.577,0.492,25,31.0,0.806,13,63,76,25,7.0,6.0,11.0,23.0,152.0,21,1610612756
Dwight Howard,C,32,81,81,2463,506,911,0.555,1,7,0.143,505,904.0,0.559,0.556,334,582.0,0.574,255,757,1012,105,48.0,131.0,208.0,249.0,1347.0,10,1610612766
Josh Huestis,PF,26,69,10,982,60,182,0.33,33,115,0.287,27,67.0,0.403,0.42,6,20.0,0.3,42,119,161,20,15.0,43.0,26.0,82.0,159.0,12,1610612760
R.J. Hunter,SG,24,5,1,45,7,20,0.35,3,14,0.214,4,6.0,0.667,0.425,2,2.0,1.0,0,5,5,3,3.0,0.0,2.0,7.0,19.0,2,1610612745
Vince Hunter,PF,23,4,0,7,3,5,0.6,0,0,3.0,5,0.6,0.6,0.0,0,2.0,1.0,3,0,0,1,1.0,0.0,6.0,81.0,385.0,29,1610612763
Serge Ibaka,PF,28,76,76,2093,379,784,0.483,107,297,0.36,272,487.0,0.559,0.552,94,118.0,0.797,78,400,478,62,29.0,99.0,90.0,209.0,959.0,4,1610612761
Andre Iguodala,SF,34,64,7,1622,148,320,0.463,33,117,0.282,115,203.0,0.567,0.514,55,87.0,0.632,50,196,246,210,54.0,38.0,67.0,99.0,384.0,1,1610612744
Ersan Ilyasova,PF,30,46,40,1175,184,401,0.459,61,170,0.359,123,231.0,0.532,0.535,72,90.0,0.8,74,177,251,51,44.0,17.0,43.0,92.0,501.0,25,1610612737
Ersan Ilyasova,PF,30,23,3,554,93,212,0.439,30,83,0.361,63,129.0,0.488,0.509,33,45.0,0.733,44,110,154,39,17.0,9.0,29.0,65.0,249.0,7,1610612755
Joe Ingles,SF,30,82,81,2578,335,718,0.467,204,464,0.44,131,254.0,0.516,0.609,66,83.0,0.795,24,320,344,392,90.0,20.0,159.0,178.0,940.0,19,1610612762
Andre Ingram,SG,32,2,0,64,8,17,0.471,5,9,0.556,3,8.0,0.375,0.618,3,3.0,1.0,1,5,6,7,3.0,3.0,3.0,3.0,24.0,11,1610612747
Brandon Ingram,SF,20,59,59,1975,358,761,0.47,41,105,0.39,317,656.0,0.483,0.497,192,282.0,0.681,57,257,314,230,45.0,43.0,149.0,163.0,949.0,11,1610612747
Kyrie Irving,PG,25,60,60,1931,534,1087,0.491,166,407,0.408,368,680.0,0.541,0.568,232,261.0,0.889,33,194,227,306,65.0,17.0,140.0,122.0,1466.0,20,1610612738
Jonathan Isaac,PF,20,27,10,536,55,145,0.379,16,46,0.348,39,99.0,0.394,0.434,19,25.0,0.76,16,83,99,18,33.0,30.0,27.0,48.0,145.0,24,1610612753
Wesley Iwundu,SF,23,62,12,1020,93,218,0.427,9,46,0.196,84,172.0,0.488,0.447,34,47.0,0.723,36,101,137,57,33.0,12.0,30.0,81.0,229.0,24,1610612753
Jarrett Jack,PG,34,62,56,1548,189,443,0.427,25,86,0.291,164,357.0,0.459,0.455,63,75.0,0.84,22,169,191,348,35.0,4.0,115.0,98.0,466.0,18,1610612752
Aaron Jackson,PG,31,1,0,35,3,9,0.333,1,4,0.25,2,5.0,0.4,0.389,1,2.0,0.5,2,1,3,1,0.0,0.0,1.0,4.0,8.0,2,1610612745
Demetrius Jackson,PG,23,12,0,63,4,14,0.286,0,6,0.0,4,8.0,0.5,0.286,0,0.0,4.0,7,11,5,4,1.0,9.0,6.0,8.0,385.0,2,1610612745
Demetrius Jackson,PG,23,3,0,17,3,4,0.75,1,1,1.0,2,3.0,0.667,0.875,1,2.0,0.5,1,0,1,4,1.0,0.0,1.0,1.0,8.0,7,1610612755
Josh Jackson,SF,20,77,35,1959,389,932,0.417,57,217,0.263,332,715.0,0.464,0.448,177,279.0,0.634,95,256,351,119,80.0,35.0,146.0,218.0,1012.0,21,1610612756
Justin Jackson,SF,22,68,41,1506,185,419,0.442,57,185,0.308,128,234.0,0.547,0.51,26,36.0,0.722,27,160,187,74,28.0,13.0,40.0,81.0,453.0,30,1610612758
Reggie Jackson,PG,27,45,45,1201,246,577,0.426,52,169,0.308,194,408.0,0.475,0.471,112,134.0,0.836,29,96,125,238,27.0,4.0,99.0,87.0,656.0,22,1610612765
LeBron James,PF,33,82,82,3026,857,1580,0.542,149,406,0.367,708,1174.0,0.603,0.59,388,531.0,0.731,97,612,709,747,116.0,71.0,347.0,136.0,2251.0,5,1610612739
Mike James,PG,27,32,10,669,121,312,0.388,26,97,0.268,95,215.0,0.442,0.429,64,84.0,0.762,12,77,89,120,27.0,7.0,48.0,45.0,332.0,21,1610612756
Mike James,PG,27,4,0,18,2,9,0.222,0,1,0.0,2,8.0,0.25,0.222,0,0.0,1.0,0,1,6,1,0.0,1.0,3.0,4.0,385.0,3,1610612740
Al Jefferson,C,33,36,1,484,111,208,0.534,0,3,0.0,111,205.0,0.541,0.534,30,36.0,0.833,30,113,143,30,16.0,23.0,21.0,66.0,252.0,17,1610612754
Richard Jefferson,SF,37,20,0,163,12,27,0.444,2,7,0.286,10,20.0,0.5,0.481,4,7.0,0.571,2,15,17,15,2.0,1.0,5.0,11.0,30.0,6,1610612743
Brandon Jennings,PG,28,14,0,205,27,72,0.375,9,33,0.273,18,39.0,0.462,0.438,10,10.0,1.0,5,26,31,44,6.0,4.0,18.0,11.0,73.0,15,1610612749
Jonas Jerebko,PF,30,74,19,1134,159,341,0.466,65,157,0.414,94,184.0,0.511,0.562,46,57.0,0.807,53,193,246,42,24.0,12.0,27.0,127.0,429.0,19,1610612762
Amir Johnson,C,30,74,18,1171,140,260,0.538,10,32,0.313,130,228.0,0.57,0.558,52,85.0,0.612,123,207,330,118,45.0,44.0,55.0,192.0,342.0,7,1610612755
Brice Johnson,PF,23,9,0,38,7,11,0.636,0,1,0.0,7,10.0,0.7,0.636,2,2.0,1.0,2,11,13,1,6.0,2.0,4.0,7.0,16.0,9,1610612746
Brice Johnson,PF,23,9,0,60,13,31,0.419,0,0,13.0,31,0.419,0.419,1.0,3,0.333,7.0,11,18,1,3,4.0,1.0,6.0,27.0,385.0,29,1610612763
Dakari Johnson,C,22,31,6,161,22,39,0.564,0,0,22.0,39,0.564,0.564,11.0,20,0.55,16.0,18,34,8,6,8.0,3.0,27.0,55.0,385.0,12,1610612760
James Johnson,PF,30,73,41,1943,309,614,0.503,57,185,0.308,252,429.0,0.587,0.55,113,162.0,0.698,61,297,358,280,70.0,51.0,141.0,192.0,788.0,23,1610612748
Joe Johnson,SF,36,32,3,700,95,226,0.42,23,84,0.274,72,142.0,0.507,0.471,20,24.0,0.833,12,95,107,45,12.0,6.0,31.0,32.0,233.0,19,1610612762
Joe Johnson,SF,36,23,1,505,51,134,0.381,17,61,0.279,34,73.0,0.466,0.444,20,21.0,0.952,2,63,65,38,6.0,1.0,18.0,35.0,139.0,2,1610612745
Omari Johnson,PF,28,4,0,75,9,21,0.429,4,12,0.333,5,9.0,0.556,0.524,0,0.0,4.0,7,11,7,2,0.0,3.0,6.0,22.0,385.0,29,1610612763
Stanley Johnson,SF,21,69,50,1894,210,560,0.375,67,234,0.286,143,326.0,0.439,0.435,112,145.0,0.772,33,219,252,112,95.0,14.0,77.0,169.0,599.0,22,1610612765
Tyler Johnson,PG,25,72,39,2052,309,711,0.435,119,324,0.367,190,387.0,0.491,0.518,106,129.0,0.822,34,214,248,165,60.0,34.0,81.0,148.0,843.0,23,1610612748
Wesley Johnson,SF,30,74,40,1486,150,368,0.408,60,177,0.339,90,191.0,0.471,0.489,43,58.0,0.741,29,187,216,61,76.0,62.0,55.0,146.0,403.0,9,1610612746
Nikola Jokic,C,22,75,73,2443,504,1010,0.499,111,280,0.396,393,730.0,0.538,0.554,266,313.0,0.85,195,608,803,458,90.0,61.0,210.0,212.0,1385.0,6,1610612743
Damian Jones,C,22,15,0,89,11,22,0.5,0,0,11.0,22,0.5,0.5,3.0,5,0.6,5.0,9,14,2,1,3.0,4.0,14.0,25.0,385.0,1,1610612744
Derrick Jones,SF,20,6,0,33,2,4,0.5,0,2,0.0,2,2.0,1.0,0.5,5,6.0,0.833,2,2,4,3,1.0,4.0,1.0,2.0,9.0,21,1610612756
Derrick Jones,SF,20,14,8,212,19,49,0.388,3,16,0.188,16,33.0,0.485,0.418,11,18.0,0.611,19,15,34,6,3.0,9.0,6.0,22.0,52.0,23,1610612748
Jalen Jones,SF,24,4,0,19,1,4,0.25,1,1,1.0,0,3.0,0.0,0.375,2,2.0,1.0,0,3,3,0,0.0,0.0,0.0,2.0,5.0,3,1610612740
Jalen Jones,SF,24,12,0,162,25,64,0.391,9,25,0.36,16,39.0,0.41,0.461,10,17.0,0.588,13,22,35,4,5.0,1.0,7.0,20.0,69.0,28,1610612742
Tyus Jones,PG,21,82,11,1467,150,328,0.457,45,129,0.349,105,199.0,0.528,0.526,71,81.0,0.877,16,116,132,232,95.0,6.0,59.0,110.0,416.0,8,1610612750
DeAndre Jordan,C,29,77,77,2424,373,578,0.645,0,0,373.0,578,0.645,0.645,181.0,312,0.58,329.0,842,1171,117,39,71.0,137.0,203.0,927.0,385.0,9,1610612746
Cory Joseph,PG,26,82,17,2210,256,604,0.424,67,190,0.353,189,414.0,0.457,0.479,70,94.0,0.745,39,224,263,260,80.0,18.0,87.0,141.0,649.0,17,1610612754
Frank Kaminsky,PF,24,79,4,1835,307,716,0.429,104,274,0.38,203,442.0,0.459,0.501,155,194.0,0.799,46,242,288,129,36.0,19.0,66.0,95.0,873.0,10,1610612766
Enes Kanter,C,25,71,71,1830,422,713,0.592,0,2,0.0,422,711.0,0.594,0.592,156,184.0,0.848,273,507,780,105,36.0,37.0,122.0,187.0,1000.0,18,1610612752
Luke Kennard,SG,21,73,9,1463,206,465,0.443,81,195,0.415,125,270.0,0.463,0.53,65,76.0,0.855,21,155,176,124,44.0,13.0,69.0,86.0,558.0,22,1610612765
Michael Kidd-Gilchrist,SF,24,74,74,1850,282,560,0.504,0,2,0.0,282,558.0,0.505,0.504,117,171.0,0.684,84,218,302,71,51.0,32.0,53.0,143.0,681.0,10,1610612766
Sean Kilpatrick,SG,28,16,0,183,25,87,0.287,11,43,0.256,14,44.0,0.318,0.351,18,19.0,0.947,1,34,35,15,2.0,1.0,16.0,8.0,79.0,14,1610612751
Sean Kilpatrick,SG,28,23,0,205,31,82,0.378,13,46,0.283,18,36.0,0.5,0.457,18,19.0,0.947,1,24,25,15,5.0,1.0,9.0,15.0,93.0,15,1610612749
Sean Kilpatrick,SG,28,4,0,38,7,18,0.389,3,7,0.429,4,11.0,0.364,0.472,2,2.0,1.0,0,2,2,3,0.0,0.0,1.0,2.0,19.0,9,1610612746
Sean Kilpatrick,SG,28,9,1,214,47,107,0.439,19,48,0.396,28,59.0,0.475,0.528,26,32.0,0.813,3,22,25,13,6.0,3.0,12.0,8.0,139.0,26,1610612741
Maxi Kleber,PF,26,72,36,1206,151,309,0.489,40,128,0.313,111,181.0,0.613,0.553,44,59.0,0.746,71,163,234,51,26.0,47.0,30.0,114.0,386.0,28,1610612742
Furkan Korkmaz,SG,20,14,0,80,8,28,0.286,5,17,0.294,3,11.0,0.273,0.375,2,4.0,0.5,2,9,11,4,2.0,1.0,2.0,12.0,23.0,7,1610612755
Luke Kornet,PF,22,20,1,326,49,125,0.392,28,79,0.354,21,46.0,0.457,0.504,8,11.0,0.727,11,53,64,26,6.0,16.0,12.0,28.0,134.0,18,1610612752
Kyle Korver,SG,36,73,4,1574,222,484,0.459,164,376,0.436,58,108.0,0.537,0.628,64,72.0,0.889,9,156,165,88,31.0,27.0,55.0,130.0,672.0,5,1610612739
Kosta Koufos,C,28,71,13,1391,222,389,0.571,0,0,222.0,389,0.571,0.571,33.0,74,0.446,149.0,323,472,87,47,32.0,49.0,146.0,477.0,385.0,30,1610612758
Kyle Kuzma,PF,22,77,37,2401,468,1039,0.45,159,434,0.366,309,605.0,0.511,0.527,147,208.0,0.707,88,395,483,141,49.0,34.0,140.0,160.0,1242.0,11,1610612747
Mindaugas Kuzminskas,SF,28,1,0,2,0,2,0.0,0,0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,81.0,385.0,18,1610612752
Skal Labissiere,PF,21,60,28,1240,205,458,0.448,18,51,0.353,187,407.0,0.459,0.467,95,118.0,0.805,99,189,288,72,25.0,49.0,73.0,132.0,523.0,30,1610612758
Jeremy Lamb,SG,25,80,18,1967,380,832,0.457,94,254,0.37,286,578.0,0.495,0.513,179,208.0,0.861,49,275,324,186,61.0,32.0,93.0,138.0,1033.0,10,1610612766
Shane Larkin,PG,25,54,2,775,84,219,0.384,31,86,0.36,53,133.0,0.398,0.454,32,37.0,0.865,15,77,92,98,29.0,2.0,33.0,58.0,231.0,20,1610612738
Joffrey Lauvergne,C,26,55,1,534,98,190,0.516,0,5,0.0,98,185.0,0.53,0.516,30,47.0,0.638,63,108,171,41,9.0,3.0,33.0,45.0,226.0,27,1610612759
Zach LaVine,SG,22,24,24,656,136,355,0.383,42,123,0.341,94,232.0,0.405,0.442,87,107.0,0.813,9,85,94,72,24.0,4.0,43.0,55.0,401.0,26,1610612741
Jake Layman,SF,23,35,1,160,14,47,0.298,4,20,0.2,10,27.0,0.37,0.34,2,3.0,0.667,4,12,16,11,6.0,4.0,5.0,13.0,34.0,16,1610612757
T.J. Leaf,PF,20,53,0,459,64,136,0.471,18,42,0.429,46,94.0,0.489,0.537,10,16.0,0.625,29,53,82,9,5.0,4.0,10.0,45.0,156.0,17,1610612754
Courtney Lee,SG,32,76,69,2310,343,755,0.454,113,278,0.406,230,477.0,0.482,0.529,114,124.0,0.919,30,194,224,180,80.0,17.0,84.0,109.0,913.0,18,1610612752
Damion Lee,SG,25,15,11,404,62,152,0.408,15,60,0.25,47,92.0,0.511,0.457,22,29.0,0.759,11,60,71,29,19.0,1.0,14.0,25.0,161.0,25,1610612737
Walt Lemon,PG,25,5,0,35,7,16,0.438,1,1,1.0,6,15.0,0.4,0.469,2,3.0,0.667,0,2,2,5,0.0,1.0,4.0,5.0,17.0,3,1610612740
Alex Len,C,24,69,13,1395,214,378,0.566,1,3,0.333,213,375.0,0.568,0.567,158,231.0,0.684,175,343,518,82,27.0,61.0,78.0,158.0,587.0,21,1610612756
Kawhi Leonard,SF,26,9,9,210,52,111,0.468,11,35,0.314,41,76.0,0.539,0.518,31,38.0,0.816,6,36,42,21,18.0,9.0,16.0,9.0,146.0,27,1610612759
Meyers Leonard,C,25,33,2,254,46,78,0.59,11,26,0.423,35,52.0,0.673,0.66,9,11.0,0.818,12,58,70,17,7.0,0.0,10.0,36.0,112.0,16,1610612757
Jon Leuer,PF,28,8,0,136,15,36,0.417,0,3,0.0,15,33.0,0.455,0.417,13,15.0,0.867,7,25,32,5,1.0,3.0,7.0,16.0,43.0,22,1610612765
Caris LeVert,SF,23,71,10,1864,320,735,0.435,85,245,0.347,235,490.0,0.48,0.493,133,187.0,0.711,53,207,260,299,82.0,22.0,153.0,159.0,858.0,14,1610612751
DeAndre Liggins,SG,29,31,1,480,22,65,0.338,11,36,0.306,11,29.0,0.379,0.423,2,5.0,0.4,5,44,49,27,27.0,10.0,13.0,61.0,57.0,15,1610612749
DeAndre Liggins,SG,29,27,3,244,18,41,0.439,8,17,0.471,10,24.0,0.417,0.537,0,0.0,2.0,24,26,21,10,4.0,7.0,20.0,44.0,385.0,3,1610612740
Damian Lillard,PG,27,73,73,2670,621,1415,0.439,227,629,0.361,394,786.0,0.501,0.519,493,538.0,0.916,62,263,325,481,77.0,27.0,206.0,117.0,1962.0,16,1610612757
Jeremy Lin,PG,29,1,1,25,5,12,0.417,1,2,0.5,4,10.0,0.4,0.458,7,7.0,1.0,0,0,0,4,0.0,0.0,3.0,3.0,18.0,14,1610612751
Shaun Livingston,PG,32,71,7,1129,172,343,0.501,0,5,0.0,172,338.0,0.509,0.501,50,61.0,0.82,32,99,131,140,35.0,21.0,58.0,117.0,394.0,1,1610612744
Kevon Looney,C,21,66,4,910,112,193,0.58,1,5,0.2,111,188.0,0.59,0.583,42,77.0,0.545,83,132,215,42,34.0,56.0,31.0,106.0,267.0,1,1610612744
Brook Lopez,C,29,74,72,1735,369,793,0.465,112,325,0.345,257,468.0,0.549,0.536,111,158.0,0.703,74,220,294,126,30.0,98.0,98.0,195.0,961.0,11,1610612747
Robin Lopez,C,29,64,64,1690,342,645,0.53,4,14,0.286,338,631.0,0.536,0.533,68,90.0,0.756,134,156,290,124,14.0,53.0,107.0,109.0,756.0,26,1610612741
Kevin Love,C,29,59,59,1651,334,729,0.458,137,330,0.415,197,399.0,0.494,0.552,234,266.0,0.88,101,445,546,103,43.0,24.0,90.0,120.0,1039.0,5,1610612739
Kyle Lowry,PG,31,78,78,2510,403,944,0.427,238,596,0.399,165,348.0,0.474,0.553,223,261.0,0.854,66,368,434,537,85.0,19.0,183.0,192.0,1267.0,4,1610612761
Timothe Luwawu-Cabarrot,SF,22,52,7,807,100,267,0.375,53,158,0.335,47,109.0,0.431,0.474,46,58.0,0.793,14,58,72,54,12.0,5.0,38.0,97.0,299.0,7,1610612755
Tyler Lydon,PF,21,1,0,2,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,24.0,10.0,38.0,81.0,385.0,6,1610612743
Trey Lyles,PF,22,73,2,1391,270,550,0.491,83,218,0.381,187,332.0,0.563,0.566,101,143.0,0.706,55,292,347,91,30.0,34.0,61.0,111.0,724.0,6,1610612743
Shelvin Mack,PG,27,69,3,1365,178,414,0.43,48,139,0.345,130,275.0,0.473,0.488,69,97.0,0.711,23,143,166,272,54.0,8.0,89.0,91.0,473.0,24,1610612753
Josh Magette,PG,28,18,0,216,15,46,0.326,8,22,0.364,7,24.0,0.292,0.413,8,8.0,1.0,2,17,19,57,8.0,1.0,9.0,16.0,46.0,25,1610612737
Ian Mahinmi,C,31,77,0,1145,138,248,0.556,0,2,0.0,138,246.0,0.561,0.556,90,128.0,0.703,135,177,312,53,38.0,42.0,100.0,230.0,366.0,13,1610612764
Thon Maker,C,20,74,12,1238,130,316,0.411,31,104,0.298,99,212.0,0.467,0.46,65,93.0,0.699,75,150,225,46,38.0,53.0,44.0,162.0,356.0,15,1610612749
Boban Marjanovic,C,29,19,1,171,41,79,0.519,0,0,41.0,79,0.519,0.519,36.0,45,0.8,15.0,42,57,14,4,6.0,22.0,28.0,118.0,385.0,22,1610612765
Boban Marjanovic,C,29,20,0,166,38,69,0.551,0,0,38.0,69,0.551,0.551,41.0,52,0.788,33.0,54,87,8,6,5.0,14.0,23.0,117.0,385.0,9,1610612746
Lauri Markkanen,PF,20,68,68,2020,374,862,0.434,145,401,0.362,229,461.0,0.497,0.518,140,166.0,0.843,79,429,508,79,39.0,40.0,83.0,103.0,1033.0,26,1610612741
Jarell Martin,PF,23,73,36,1661,221,496,0.446,34,98,0.347,187,398.0,0.47,0.48,89,116.0,0.767,97,221,318,73,39.0,49.0,86.0,211.0,565.0,29,1610612763
Frank Mason,PG,23,52,2,984,144,380,0.379,31,86,0.36,113,294.0,0.384,0.42,94,115.0,0.817,30,100,130,147,34.0,10.0,65.0,72.0,413.0,30,1610612758
Mangok Mathiang,C,25,4,0,20,4,7,0.571,0,0,4.0,7,0.571,0.571,0.0,1,0.0,3.0,7,10,0,1,0.0,0.0,5.0,8.0,385.0,10,1610612766
Wesley Matthews,SF,31,63,62,2131,283,697,0.406,153,402,0.381,130,295.0,0.441,0.516,83,101.0,0.822,28,170,198,172,76.0,16.0,83.0,140.0,802.0,28,1610612742
Luc Mbah a Moute,PF,31,61,15,1564,166,345,0.481,63,173,0.364,103,172.0,0.599,0.572,65,95.0,0.684,22,164,186,55,72.0,25.0,68.0,100.0,460.0,2,1610612745
James Michael McAdoo,PF,25,3,0,18,2,7,0.286,2,7,0.286,0,0.0,0.429,2.0,2,1.0,0.0,2,2,0,0,1.0,1.0,1.0,8.0,385.0,7,1610612755
Patrick McCaw,SG,22,57,10,961,92,225,0.409,19,80,0.238,73,145.0,0.503,0.451,26,34.0,0.765,16,66,82,81,43.0,10.0,41.0,67.0,229.0,1,1610612744
