Name,Pos,Age,Gms,Gstart,MP,FG,FGA,FGP,ThreeP,ThreePA,ThreePP,TwoP,TwoPA,TwoPP,eFGP,FT,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TeamID,TEAM_ID
CJ McCollum,SG,26,81,81,2923,667,1505,0.443,189,476,0.397,478,1029.0,0.465,0.506,209,250.0,0.836,53,268,321,272,77.0,35.0,151.0,168.0,1732.0,16,1610612757
T.J. McConnell,PG,25,76,1,1706,210,421,0.499,27,62,0.435,183,359.0,0.51,0.531,31,39.0,0.795,37,189,226,303,92.0,13.0,112.0,122.0,478.0,7,1610612755
Erik McCree,SF,24,4,0,8,0,2,0.0,0,1,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,385.0,19,1610612762
Chris McCullough,PF,22,19,0,90,18,42,0.429,1,8,0.125,17,34.0,0.5,0.44,9,14.0,0.643,7,18,25,4,0.0,5.0,2.0,8.0,46.0,13,1610612764
Doug McDermott,SF,26,55,1,1172,151,328,0.46,53,137,0.387,98,191.0,0.513,0.541,40,53.0,0.755,33,101,134,50,10.0,12.0,34.0,73.0,395.0,18,1610612752
Doug McDermott,SF,26,26,3,596,86,180,0.478,39,79,0.494,47,101.0,0.465,0.586,24,28.0,0.857,7,59,66,29,9.0,4.0,22.0,49.0,235.0,28,1610612742
JaVale McGee,C,30,65,17,615,136,219,0.621,0,6,0.0,136,213.0,0.638,0.621,38,52.0,0.731,59,110,169,33,21.0,57.0,27.0,91.0,310.0,1,1610612744
Rodney McGruder,SG,26,18,2,299,36,73,0.493,15,35,0.429,21,38.0,0.553,0.596,4,8.0,0.5,11,21,32,17,8.0,3.0,4.0,21.0,91.0,23,1610612748
Trey McKinney-Jones,SG,27,1,0,1,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,24.0,10.0,38.0,81.0,385.0,17,1610612754
Alfonzo McKinnie,SF,25,14,0,53,8,15,0.533,3,9,0.333,5,6.0,0.833,0.633,2,3.0,0.667,1,6,7,1,1.0,1.0,3.0,8.0,21.0,4,1610612761
Ben McLemore,SG,24,56,17,1091,157,373,0.421,55,159,0.346,102,214.0,0.477,0.495,53,64.0,0.828,34,105,139,51,38.0,15.0,61.0,139.0,422.0,29,1610612763
Josh McRoberts,PF,30,2,0,6,0,1,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,81.0,385.0,28,1610612742
Jodie Meeks,SG,30,77,0,1119,157,393,0.399,72,210,0.343,85,183.0,0.464,0.491,101,117.0,0.863,15,111,126,70,29.0,4.0,37.0,55.0,487.0,13,1610612764
Salah Mejri,C,31,61,1,729,88,137,0.642,0,3,0.0,88,134.0,0.657,0.642,38,66.0,0.576,85,161,246,35,22.0,67.0,39.0,121.0,214.0,28,1610612742
Jordan Mickey,PF,23,23,3,284,39,82,0.476,2,16,0.125,37,66.0,0.561,0.488,13,19.0,0.684,18,63,81,9,6.0,10.0,18.0,36.0,93.0,23,1610612748
Khris Middleton,SF,26,82,82,2982,593,1272,0.466,146,407,0.359,447,865.0,0.517,0.524,320,362.0,0.884,45,384,429,328,119.0,21.0,191.0,270.0,1652.0,15,1610612749
C.J. Miles,SF,30,70,3,1337,227,599,0.379,164,454,0.361,63,145.0,0.434,0.516,81,97.0,0.835,18,134,152,55,37.0,21.0,39.0,134.0,699.0,4,1610612761
Darius Miller,SF,27,82,3,1944,216,487,0.444,147,358,0.411,69,129.0,0.535,0.594,58,67.0,0.866,18,146,164,111,28.0,17.0,58.0,160.0,637.0,3,1610612740
Malcolm Miller,SF,24,15,4,126,13,28,0.464,8,21,0.381,5,7.0,0.714,0.607,4,4.0,1.0,4,11,15,3,1.0,2.0,5.0,10.0,38.0,4,1610612761
Patty Mills,PG,29,82,36,2107,280,682,0.411,154,414,0.372,126,268.0,0.47,0.523,105,118.0,0.89,26,128,154,229,55.0,11.0,106.0,128.0,819.0,27,1610612759
Paul Millsap,PF,32,38,37,1143,202,435,0.464,39,113,0.345,163,322.0,0.506,0.509,112,161.0,0.696,65,180,245,105,39.0,44.0,73.0,99.0,555.0,6,1610612743
Nikola Mirotic,PF,26,25,3,622,143,302,0.474,69,161,0.429,74,141.0,0.525,0.588,65,79.0,0.823,18,141,159,39,15.0,13.0,31.0,45.0,420.0,26,1610612741
Nikola Mirotic,PF,26,30,11,872,163,382,0.427,66,197,0.335,97,185.0,0.524,0.513,47,58.0,0.81,41,205,246,41,29.0,26.0,31.0,63.0,439.0,3,1610612740
Donovan Mitchell,SG,21,79,71,2638,595,1362,0.437,187,550,0.34,408,812.0,0.502,0.506,239,297.0,0.805,52,244,296,291,118.0,27.0,215.0,213.0,1616.0,19,1610612762
Naz Mitrou-Long,SG,24,1,0,1,1,1,1.0,1,1,1.0,0,0.0,1.5,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,3.0,81.0,385.0,19,1610612762
Malik Monk,SG,19,63,0,854,153,425,0.36,83,243,0.342,70,182.0,0.385,0.458,32,38.0,0.842,8,58,66,91,20.0,9.0,49.0,60.0,421.0,10,1610612766
Greg Monroe,C,27,5,0,79,16,33,0.485,0,0,16.0,33,0.485,0.485,2.0,4,0.5,6.0,19,25,5,0,0.0,6.0,7.0,34.0,385.0,15,1610612749
Greg Monroe,C,27,20,14,465,97,155,0.626,0,0,97.0,155,0.626,0.626,31.0,46,0.674,50.0,110,160,50,16,6.0,40.0,40.0,225.0,385.0,21,1610612756
Greg Monroe,C,27,26,0,496,105,198,0.53,0,0,105.0,198,0.53,0.53,55.0,69,0.797,53.0,112,165,59,28,17.0,48.0,48.0,265.0,385.0,20,1610612738
Luis Montero,SG,24,2,0,8,0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,0.0,2.0,2,0,0,0,2.0,0.0,0.0,81.0,385.0,22,1610612765
Ben Moore,PF,22,2,0,9,0,0,0.0,0,0,0.0,0,0.0,0.0,1.0,1,1.0,0.0,0,0,4,0,24.0,10.0,38.0,81.0,385.0,17,1610612754
E'Twaun Moore,SG,28,82,80,2586,423,832,0.508,128,301,0.425,295,531.0,0.556,0.585,48,68.0,0.706,57,181,238,187,79.0,12.0,102.0,182.0,1022.0,3,1610612740
Eric Moreland,PF,26,67,3,805,66,122,0.541,0,0,66.0,122,0.541,0.541,11.0,29,0.379,81.0,197,278,78,31,51.0,42.0,116.0,143.0,385.0,22,1610612765
Jaylen Morris,SG,22,6,0,98,13,32,0.406,2,10,0.2,11,22.0,0.5,0.438,0,0.0,2.0,14,16,7,2,1.0,6.0,2.0,28.0,385.0,25,1610612737
Marcus Morris,PF,28,54,21,1447,262,611,0.429,86,234,0.368,176,377.0,0.467,0.499,124,154.0,0.805,43,246,289,72,35.0,12.0,65.0,100.0,734.0,20,1610612738
Markieff Morris,PF,28,73,73,1968,330,687,0.48,76,207,0.367,254,480.0,0.529,0.536,105,128.0,0.82,75,334,409,142,56.0,38.0,127.0,216.0,841.0,13,1610612764
Monte Morris,PG,22,3,0,25,4,6,0.667,0,1,0.0,4,5.0,0.8,0.667,2,2.0,1.0,0,2,2,7,3.0,0.0,1.0,1.0,10.0,6,1610612743
Johnathan Motley,PF,22,11,4,176,40,75,0.533,1,6,0.167,39,69.0,0.565,0.54,15,28.0,0.536,14,35,49,7,3.0,2.0,9.0,18.0,96.0,28,1610612742
Timofey Mozgov,C,31,31,13,359,52,93,0.559,4,18,0.222,48,75.0,0.64,0.581,23,30.0,0.767,32,66,98,11,5.0,13.0,33.0,39.0,131.0,14,1610612751
Emmanuel Mudiay,PG,21,42,0,752,129,322,0.401,38,102,0.373,91,220.0,0.414,0.46,63,78.0,0.808,16,78,94,121,21.0,4.0,72.0,47.0,359.0,6,1610612743
Emmanuel Mudiay,PG,21,22,14,493,75,204,0.368,9,46,0.196,66,158.0,0.418,0.39,35,51.0,0.686,10,48,58,85,20.0,7.0,41.0,33.0,194.0,18,1610612752
Shabazz Muhammad,SF-SG,25,32,2,301,47,121,0.388,4,19,0.211,43,102.0,0.422,0.405,22,31.0,0.71,15,30,45,7,5.0,2.0,5.0,23.0,120.0,8,1610612750
Shabazz Muhammad,SF-SG,25,11,0,117,37,67,0.552,3,8,0.375,34,59.0,0.576,0.575,17,19.0,0.895,8,23,31,7,4.0,1.0,1.0,7.0,94.0,15,1610612749
Xavier Munford,SG,25,6,0,21,1,6,0.167,0,2,0.0,1,4.0,0.25,0.167,1,2.0,0.5,1,0,1,4,1.0,0.0,2.0,4.0,3.0,15,1610612749
Dejounte Murray,PG,21,81,48,1743,270,609,0.443,9,34,0.265,261,575.0,0.454,0.451,105,148.0,0.709,110,349,459,231,97.0,31.0,134.0,151.0,654.0,27,1610612759
Jamal Murray,PG,20,81,80,2565,479,1062,0.451,165,436,0.378,314,626.0,0.502,0.529,229,253.0,0.905,82,215,297,274,79.0,28.0,172.0,173.0,1352.0,6,1610612743
Mike Muscala,C,26,53,7,1060,143,312,0.458,62,167,0.371,81,145.0,0.559,0.558,57,62.0,0.919,56,174,230,51,31.0,27.0,42.0,80.0,405.0,25,1610612737
Abdel Nader,SF,24,48,1,522,50,149,0.336,23,65,0.354,27,84.0,0.321,0.413,23,39.0,0.59,13,58,71,26,15.0,10.0,34.0,45.0,146.0,20,1610612738
Larry Nance,C,25,42,17,922,152,253,0.601,1,4,0.25,151,249.0,0.606,0.603,55,87.0,0.632,108,176,284,57,59.0,20.0,41.0,113.0,360.0,11,1610612747
Larry Nance,C,25,24,10,499,88,160,0.55,1,8,0.125,87,152.0,0.572,0.553,36,50.0,0.72,53,115,168,25,29.0,18.0,10.0,59.0,213.0,5,1610612739
Shabazz Napier,PG,26,74,10,1535,223,531,0.42,82,218,0.376,141,313.0,0.45,0.497,116,138.0,0.841,26,144,170,150,81.0,14.0,90.0,84.0,644.0,16,1610612757
Jameer Nelson,PG,35,43,0,897,84,205,0.41,40,110,0.364,44,95.0,0.463,0.507,13,17.0,0.765,11,85,96,156,23.0,3.0,56.0,67.0,221.0,3,1610612740
Jameer Nelson,PG,35,7,0,116,11,39,0.282,1,14,0.071,10,25.0,0.4,0.295,3,3.0,1.0,2,6,8,23,4.0,1.0,11.0,14.0,26.0,22,1610612765
Raul Neto,PG,25,41,0,498,69,151,0.457,19,47,0.404,50,104.0,0.481,0.52,26,35.0,0.743,7,42,49,75,13.0,4.0,36.0,38.0,183.0,19,1610612762
Georges Niang,PF,24,9,0,32,4,11,0.364,0,4,0.0,4,7.0,0.571,0.364,1,2.0,0.5,3,6,9,3,2.0,0.0,3.0,1.0,9.0,19,1610612762
Joakim Noah,C,32,7,0,40,5,10,0.5,0,0,5.0,10,0.5,0.5,2.0,4,0.5,6.0,8,14,4,2,2.0,4.0,5.0,12.0,385.0,18,1610612752
Nerlens Noel,C,23,30,6,472,55,105,0.524,0,1,0.0,55,104.0,0.529,0.524,21,28.0,0.75,48,120,168,20,31.0,22.0,26.0,59.0,131.0,28,1610612742
Lucas Nogueira,C,25,49,3,418,49,80,0.613,5,19,0.263,44,61.0,0.721,0.644,19,28.0,0.679,18,69,87,22,23.0,43.0,16.0,49.0,122.0,4,1610612761
Dirk Nowitzki,C,39,77,77,1900,346,758,0.456,138,337,0.409,208,421.0,0.494,0.547,97,108.0,0.898,22,416,438,120,43.0,45.0,51.0,146.0,927.0,28,1610612742
Frank Ntilikina,PG,19,78,9,1706,182,500,0.364,50,157,0.318,132,343.0,0.385,0.414,49,68.0,0.721,37,140,177,250,65.0,18.0,131.0,181.0,463.0,18,1610612752
Jusuf Nurkic,C,23,79,79,2088,480,951,0.505,0,7,0.0,480,944.0,0.508,0.505,172,273.0,0.63,189,519,708,143,64.0,111.0,183.0,247.0,1132.0,16,1610612757
David Nwaba,SG,25,70,21,1646,202,423,0.478,18,52,0.346,184,371.0,0.496,0.499,133,203.0,0.655,89,237,326,104,59.0,29.0,77.0,158.0,555.0,26,1610612741
Johnny O'Bryant,PF,24,36,0,379,68,171,0.398,14,43,0.326,54,128.0,0.422,0.439,21,25.0,0.84,29,64,93,14,9.0,6.0,15.0,45.0,171.0,10,1610612766
Royce O'Neale,SF,24,69,4,1150,120,284,0.423,42,118,0.356,78,166.0,0.47,0.496,61,76.0,0.803,25,211,236,95,36.0,16.0,55.0,105.0,343.0,19,1610612762
Kyle O'Quinn,C,27,77,10,1387,224,384,0.583,4,17,0.235,220,367.0,0.599,0.589,98,127.0,0.772,121,349,470,158,36.0,98.0,100.0,192.0,550.0,18,1610612752
Semi Ojeleye,PF,23,73,0,1150,65,188,0.346,40,125,0.32,25,63.0,0.397,0.452,25,41.0,0.61,37,124,161,20,21.0,4.0,25.0,91.0,195.0,20,1610612738
Emeka Okafor,C,35,26,19,353,48,95,0.505,0,0,48.0,95,0.505,0.505,18.0,22,0.818,47.0,73,120,8,8,25.0,13.0,30.0,114.0,385.0,3,1610612740
Jahlil Okafor,C,22,2,0,25,4,9,0.444,0,0,4.0,9,0.444,0.444,2.0,4,0.5,4.0,5,9,1,0,2.0,3.0,7.0,10.0,385.0,7,1610612755
Jahlil Okafor,C,22,26,0,328,73,129,0.566,1,4,0.25,72,125.0,0.576,0.57,19,25.0,0.76,17,59,76,11,3.0,16.0,18.0,44.0,166.0,14,1610612751
Victor Oladipo,SG,25,75,75,2552,640,1342,0.477,161,434,0.371,479,908.0,0.528,0.537,294,368.0,0.799,47,343,390,323,177.0,57.0,219.0,175.0,1735.0,17,1610612754
Kelly Olynyk,PF,26,76,22,1779,316,636,0.497,106,280,0.379,210,356.0,0.59,0.58,134,174.0,0.77,89,342,431,207,62.0,35.0,147.0,222.0,872.0,23,1610612748
Chinanu Onuaku,C,21,1,0,22,2,5,0.4,0,0,2.0,5,0.4,0.4,0.0,0,1.0,3.0,4,1,0,0,3.0,4.0,4.0,81.0,385.0,2,1610612745
Cedi Osman,SF,22,61,12,672,90,186,0.484,32,87,0.368,58,99.0,0.586,0.57,26,46.0,0.565,19,101,120,41,22.0,3.0,32.0,78.0,238.0,5,1610612739
Kelly Oubre,SF,22,81,11,2231,318,790,0.403,126,369,0.341,192,421.0,0.456,0.482,191,233.0,0.82,59,304,363,98,80.0,35.0,90.0,234.0,953.0,13,1610612764
Zaza Pachulia,C,33,69,57,972,149,264,0.564,0,1,0.0,149,263.0,0.567,0.564,75,93.0,0.806,89,232,321,109,38.0,17.0,72.0,122.0,373.0,1,1610612744
Marcus Paige,PG,24,5,0,28,4,14,0.286,2,8,0.25,2,6.0,0.333,0.357,2,2.0,1.0,0,4,4,3,0.0,0.0,0.0,0.0,12.0,10,1610612766
Georgios Papagiannis,C,20,16,0,118,17,41,0.415,0,0,17.0,41,0.415,0.415,0.0,0,12.0,24.0,36,9,2,6,8.0,12.0,34.0,81.0,385.0,30,1610612758
Georgios Papagiannis,C,20,1,0,4,1,1,1.0,0,0,1.0,1,1.0,1.0,0.0,0,1.0,0.0,1,0,2,0,0.0,0.0,2.0,81.0,385.0,16,1610612757
Jabari Parker,PF,22,31,3,743,160,332,0.482,31,81,0.383,129,251.0,0.514,0.529,40,54.0,0.741,42,109,151,59,25.0,10.0,45.0,50.0,391.0,15,1610612749
Tony Parker,PG,35,55,21,1071,178,388,0.459,10,37,0.27,168,351.0,0.479,0.472,55,78.0,0.705,7,88,95,195,28.0,1.0,68.0,52.0,421.0,27,1610612759
Chandler Parsons,SF,29,36,8,691,108,234,0.462,51,121,0.421,57,113.0,0.504,0.571,17,27.0,0.63,14,76,90,69,18.0,11.0,35.0,53.0,284.0,29,1610612763
Patrick Patterson,PF,28,82,3,1270,106,266,0.398,66,171,0.386,40,95.0,0.421,0.523,40,46.0,0.87,32,161,193,57,48.0,23.0,33.0,87.0,318.0,12,1610612760
Justin Patton,C,20,1,0,4,1,2,0.5,0,0,1.0,2,0.5,0.5,0.0,0,0.0,0.0,0,0,1,0,0.0,1.0,2.0,81.0,385.0,8,1610612750
Brandon Paul,SG,26,64,2,576,55,127,0.433,15,54,0.278,40,73.0,0.548,0.492,22,43.0,0.512,6,62,68,37,25.0,7.0,29.0,58.0,147.0,27,1610612759
Chris Paul,PG,32,58,58,1847,367,798,0.46,144,379,0.38,223,419.0,0.532,0.55,203,221.0,0.919,37,276,313,457,96.0,14.0,128.0,141.0,1081.0,2,1610612745
Adreian Payne,PF,26,5,0,43,7,10,0.7,2,3,0.667,5,7.0,0.714,0.8,5,6.0,0.833,2,7,9,0,2.0,0.0,2.0,6.0,21.0,24,1610612753
Cameron Payne,PG,23,25,14,582,87,215,0.405,35,91,0.385,52,124.0,0.419,0.486,12,16.0,0.75,18,51,69,113,26.0,9.0,36.0,44.0,221.0,26,1610612741
Elfrid Payton,PG,23,44,44,1257,238,458,0.52,25,67,0.373,213,391.0,0.545,0.547,72,114.0,0.632,47,127,174,275,64.0,16.0,114.0,97.0,573.0,24,1610612753
Elfrid Payton,PG,23,19,19,551,91,209,0.435,5,25,0.2,86,184.0,0.467,0.447,37,54.0,0.685,17,83,100,118,19.0,6.0,54.0,50.0,224.0,21,1610612756
Gary Payton,PG,25,12,6,106,13,33,0.394,2,12,0.167,11,21.0,0.524,0.424,2,3.0,0.667,4,13,17,9,3.0,1.0,3.0,17.0,30.0,15,1610612749
Gary Payton,PG,25,11,0,115,17,41,0.415,4,13,0.308,13,28.0,0.464,0.463,1,6.0,0.167,9,18,27,12,4.0,2.0,4.0,13.0,39.0,11,1610612747
Kendrick Perkins,C,33,1,0,15,1,2,0.5,0,0,1.0,2,0.5,0.5,1.0,2,0.5,0.0,1,1,2,1,0.0,1.0,1.0,3.0,385.0,5,1610612739
London Perrantes,PG,23,14,0,66,2,13,0.154,0,3,0.0,2,10.0,0.2,0.154,3,5.0,0.6,1,3,4,5,2.0,1.0,1.0,6.0,7.0,5,1610612739
Alec Peters,PF,22,20,0,225,28,74,0.378,18,58,0.31,10,16.0,0.625,0.5,8,10.0,0.8,8,29,37,12,2.0,2.0,4.0,13.0,82.0,21,1610612756
Marshall Plumlee,C,25,8,0,52,1,3,0.333,0,0,1.0,3,0.333,0.333,12.0,16,0.75,4.0,13,17,2,0,1.0,3.0,10.0,14.0,385.0,15,1610612749
Mason Plumlee,C,27,74,26,1439,221,368,0.601,0,1,0.0,221,367.0,0.602,0.601,82,179.0,0.458,132,268,400,142,49.0,81.0,103.0,184.0,524.0,6,1610612743
Miles Plumlee,C,29,55,35,918,105,180,0.583,0,0,105.0,180,0.583,0.583,27.0,60,0.45,77.0,151,228,45,17,30.0,63.0,79.0,237.0,385.0,25,1610612737
Jakob Poeltl,C,22,82,0,1524,253,384,0.659,1,2,0.5,252,382.0,0.66,0.66,60,101.0,0.594,165,228,393,57,39.0,100.0,85.0,212.0,567.0,4,1610612761
Quincy Pondexter,SF,29,23,1,196,14,49,0.286,3,22,0.136,11,27.0,0.407,0.316,14,17.0,0.824,8,19,27,9,8.0,2.0,11.0,24.0,45.0,26,1610612741
Otto Porter,SF,24,77,77,2432,445,885,0.503,138,313,0.441,307,572.0,0.537,0.581,106,128.0,0.828,103,389,492,157,116.0,41.0,75.0,151.0,1134.0,13,1610612764
Bobby Portis,PF,22,73,4,1643,382,811,0.471,80,223,0.359,302,588.0,0.514,0.52,120,156.0,0.769,159,339,498,123,50.0,23.0,103.0,130.0,964.0,26,1610612741
Kristaps Porzingis,PF,22,48,48,1553,390,889,0.439,90,228,0.395,300,661.0,0.454,0.489,218,275.0,0.793,62,254,316,57,36.0,115.0,93.0,141.0,1088.0,18,1610612752
Dwight Powell,C,26,79,25,1672,255,430,0.593,28,84,0.333,227,346.0,0.656,0.626,133,185.0,0.719,135,309,444,91,67.0,32.0,59.0,186.0,671.0,28,1610612742
Norman Powell,SG,24,70,18,1062,150,374,0.401,53,186,0.285,97,188.0,0.516,0.472,32,39.0,0.821,14,105,119,89,37.0,16.0,66.0,111.0,385.0,4,1610612761
Alex Poythress,PF,24,25,0,104,11,26,0.423,4,11,0.364,7,15.0,0.467,0.5,0,0.0,7.0,10,17,2,3,1.0,2.0,16.0,26.0,385.0,17,1610612754
Jacob Pullen,PG,28,3,0,6,1,2,0.5,0,1,0.0,1,1.0,1.0,0.5,0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,2.0,385.0,7,1610612755
Rodney Purvis,SG,23,16,2,290,35,107,0.327,13,52,0.25,22,55.0,0.4,0.388,13,15.0,0.867,1,26,27,17,3.0,3.0,10.0,26.0,96.0,24,1610612753
Zhou Qi,C,22,18,0,124,6,32,0.188,2,19,0.105,4,13.0,0.308,0.219,8,12.0,0.667,6,16,22,2,2.0,14.0,10.0,14.0,22.0,2,1610612745
Tim Quarterman,SG,23,3,0,13,1,3,0.333,0,2,0.0,1,1.0,1.0,0.333,2,2.0,1.0,0,3,3,1,0.0,0.0,2.0,1.0,4.0,2,1610612745
Ivan Rabb,PF,20,36,5,516,86,152,0.566,0,0,86.0,152,0.566,0.566,29.0,36,0.806,53.0,105,158,32,12,13.0,35.0,55.0,201.0,385.0,29,1610612763
Julius Randle,C,23,82,49,2190,504,904,0.558,10,45,0.222,494,859.0,0.575,0.563,305,425.0,0.718,181,473,654,210,43.0,45.0,213.0,274.0,1323.0,11,1610612747
Zach Randolph,PF,36,59,57,1508,361,763,0.473,51,147,0.347,310,616.0,0.503,0.507,84,107.0,0.785,97,300,397,127,42.0,10.0,116.0,119.0,857.0,30,1610612758
Xavier Rathan-Mayes,SG,23,5,0,118,12,42,0.286,1,14,0.071,11,28.0,0.393,0.298,4,9.0,0.444,0,5,5,18,6.0,3.0,11.0,18.0,29.0,29,1610612763
J.J. Redick,SG,33,70,70,2116,404,879,0.46,193,460,0.42,211,419.0,0.504,0.569,197,218.0,0.904,9,169,178,210,35.0,6.0,103.0,123.0,1198.0,7,1610612755
Davon Reed,SG,22,21,1,242,22,76,0.289,11,38,0.289,11,38.0,0.289,0.362,8,12.0,0.667,2,37,39,13,10.0,2.0,10.0,17.0,63.0,21,1610612756
Willie Reed,C,27,39,5,419,80,120,0.667,1,2,0.5,79,118.0,0.669,0.671,32,55.0,0.582,35,85,120,9,9.0,22.0,19.0,53.0,193.0,9,1610612746
Willie Reed,C,27,3,0,9,1,1,1.0,0,0,1.0,1,1.0,1.0,0.0,0,0.0,1.0,1,1,0,0,0.0,3.0,2.0,81.0,385.0,22,1610612765
Josh Richardson,SF,24,81,81,2689,399,885,0.451,127,336,0.378,272,549.0,0.495,0.523,120,142.0,0.845,69,216,285,231,121.0,75.0,140.0,199.0,1045.0,23,1610612748
Malachi Richardson,SG,22,25,4,319,29,88,0.33,12,39,0.308,17,49.0,0.347,0.398,17,22.0,0.773,5,28,33,13,10.0,1.0,10.0,27.0,87.0,30,1610612758
Malachi Richardson,SG,22,1,0,5,1,2,0.5,0,1,0.0,1,1.0,1.0,0.5,0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,2.0,385.0,4,1610612761
Austin Rivers,SG,25,61,59,2057,341,805,0.424,136,360,0.378,205,445.0,0.461,0.508,102,159.0,0.642,27,118,145,242,74.0,16.0,109.0,152.0,920.0,9,1610612746
Andre Roberson,SG,26,39,39,1037,87,162,0.537,8,36,0.222,79,126.0,0.627,0.562,12,38.0,0.316,75,110,185,46,45.0,35.0,30.0,89.0,194.0,12,1610612760
Devin Robinson,SF,22,1,0,13,1,3,0.333,0,0,1.0,3,0.333,0.333,0.0,0,2.0,3.0,5,0,1,0,0.0,2.0,2.0,81.0,385.0,13,1610612764
