Name,Pos,Age,Gms,Gstart,MP,FG,FGA,FGP,ThreeP,ThreePA,ThreePP,TwoP,TwoPA,TwoPP,eFGP,FT,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TeamID,TEAM_ID
Glenn Robinson,SF,24,23,1,338,36,85,0.424,14,34,0.412,22,51.0,0.431,0.506,9,11.0,0.818,11,26,37,17,13.0,1.0,5.0,14.0,95.0,17,1610612754
Rajon Rondo,PG,31,65,63,1705,231,494,0.468,50,150,0.333,181,344.0,0.526,0.518,25,46.0,0.543,31,232,263,533,70.0,10.0,151.0,119.0,537.0,3,1610612740
Derrick Rose,PG,29,16,7,308,58,132,0.439,6,24,0.25,52,108.0,0.481,0.462,35,41.0,0.854,10,19,29,26,3.0,4.0,28.0,14.0,157.0,5,1610612739
Derrick Rose,PG,29,9,0,112,23,54,0.426,1,6,0.167,22,48.0,0.458,0.435,5,5.0,1.0,3,3,6,11,4.0,0.0,7.0,2.0,52.0,8,1610612750
Terrence Ross,SG,26,24,20,600,76,191,0.398,30,93,0.323,46,98.0,0.469,0.476,27,36.0,0.75,10,63,73,38,27.0,11.0,29.0,45.0,209.0,24,1610612753
Terry Rozier,PG,23,80,16,2068,316,800,0.395,153,402,0.381,163,398.0,0.41,0.491,115,149.0,0.772,63,313,376,232,80.0,19.0,80.0,123.0,900.0,20,1610612738
Ricky Rubio,PG,27,77,77,2254,346,827,0.418,96,273,0.352,250,554.0,0.451,0.476,220,254.0,0.866,44,307,351,410,121.0,11.0,207.0,206.0,1008.0,19,1610612762
D'Angelo Russell,PG,21,48,35,1234,278,672,0.414,90,278,0.324,188,394.0,0.477,0.481,97,131.0,0.74,30,159,189,249,36.0,17.0,147.0,93.0,743.0,14,1610612751
Domantas Sabonis,C,21,74,19,1810,340,661,0.514,13,37,0.351,327,624.0,0.524,0.524,168,224.0,0.75,165,407,572,151,40.0,32.0,137.0,220.0,861.0,17,1610612754
JaKarr Sampson,SF,24,22,6,344,44,81,0.543,5,10,0.5,39,71.0,0.549,0.574,10,16.0,0.625,21,57,78,9,8.0,22.0,8.0,48.0,103.0,30,1610612758
Dario Saric,PF,23,78,73,2310,403,890,0.453,157,399,0.393,246,491.0,0.501,0.541,178,207.0,0.86,154,366,520,202,51.0,20.0,148.0,160.0,1141.0,7,1610612755
Tomas Satoransky,SG,26,73,30,1643,201,384,0.523,47,101,0.465,154,283.0,0.544,0.585,75,96.0,0.781,72,161,233,286,52.0,15.0,83.0,131.0,524.0,13,1610612764
Dennis Schroder,PG,24,67,67,2078,500,1146,0.436,76,262,0.29,424,884.0,0.48,0.469,225,265.0,0.849,44,164,208,417,72.0,6.0,183.0,147.0,1301.0,25,1610612737
Mike Scott,PF,29,76,1,1406,276,524,0.527,66,163,0.405,210,361.0,0.582,0.59,50,76.0,0.658,50,197,247,80,23.0,10.0,79.0,148.0,668.0,13,1610612764
Thabo Sefolosha,SF,33,38,6,806,118,240,0.492,32,84,0.381,86,156.0,0.551,0.558,44,54.0,0.815,29,132,161,33,52.0,12.0,30.0,59.0,312.0,19,1610612762
Wayne Selden,SG,23,35,9,692,116,269,0.431,49,122,0.402,67,147.0,0.456,0.522,44,59.0,0.746,16,40,56,66,18.0,5.0,54.0,59.0,325.0,29,1610612763
Ramon Sessions,PG,31,13,3,167,17,53,0.321,2,11,0.182,15,42.0,0.357,0.34,12,15.0,0.8,1,17,18,27,7.0,1.0,15.0,14.0,48.0,18,1610612752
Ramon Sessions,PG,31,15,0,225,25,64,0.391,6,15,0.4,19,49.0,0.388,0.438,32,42.0,0.762,5,15,20,50,7.0,1.0,15.0,15.0,88.0,13,1610612764
Iman Shumpert,SG,27,14,6,276,22,58,0.379,7,26,0.269,15,32.0,0.469,0.44,11,15.0,0.733,7,34,41,17,9.0,4.0,16.0,22.0,62.0,5,1610612739
Pascal Siakam,PF,23,81,5,1679,253,498,0.508,29,132,0.22,224,366.0,0.612,0.537,54,87.0,0.621,79,285,364,159,62.0,42.0,67.0,166.0,589.0,4,1610612761
Xavier Silas,SG,30,2,0,7,0,3,0.0,0,2,0.0,0,1.0,0.0,0.0,0,0.0,1.0,1,2,0,1,0.0,0.0,1.0,0.0,385.0,20,1610612738
Ben Simmons,PG,21,81,81,2732,544,998,0.545,0,11,0.0,544,987.0,0.551,0.545,191,341.0,0.56,145,514,659,661,140.0,70.0,278.0,211.0,1279.0,7,1610612755
Jonathon Simmons,SG,28,69,50,2029,354,761,0.465,69,204,0.338,285,557.0,0.512,0.511,185,241.0,0.768,61,178,239,171,58.0,16.0,146.0,175.0,962.0,24,1610612753
Kobi Simmons,PG,20,32,12,643,80,189,0.423,11,39,0.282,69,150.0,0.46,0.452,25,25.0,1.0,14,36,50,68,18.0,5.0,44.0,61.0,196.0,29,1610612763
Kyle Singler,SF,29,12,0,59,7,21,0.333,2,5,0.4,5,16.0,0.313,0.381,7,13.0,0.538,1,9,10,2,1.0,0.0,3.0,4.0,23.0,12,1610612760
Marcus Smart,SG,23,54,11,1614,189,515,0.367,75,249,0.301,114,266.0,0.429,0.44,97,133.0,0.729,43,146,189,259,71.0,23.0,129.0,133.0,550.0,20,1610612738
Dennis Smith,PG,20,69,69,2049,404,1024,0.395,106,339,0.313,298,685.0,0.435,0.446,134,193.0,0.694,50,210,260,358,71.0,18.0,194.0,152.0,1048.0,28,1610612742
Ish Smith,PG,29,82,35,2043,389,801,0.486,35,101,0.347,354,700.0,0.506,0.507,81,116.0,0.698,27,197,224,360,64.0,20.0,108.0,140.0,894.0,22,1610612765
J.R. Smith,SG,32,80,61,2244,240,595,0.403,143,381,0.375,97,214.0,0.453,0.524,39,56.0,0.696,29,206,235,141,68.0,11.0,81.0,161.0,662.0,5,1610612739
Jason Smith,C,31,33,2,285,45,115,0.391,4,32,0.125,41,83.0,0.494,0.409,19,21.0,0.905,18,35,53,14,3.0,13.0,16.0,44.0,113.0,13,1610612764
Josh Smith,PF,32,3,0,12,1,4,0.25,0,0,1.0,4,0.25,0.25,0.0,0,3.0,1.0,4,0,0,0,0.0,3.0,2.0,81.0,385.0,3,1610612740
Tony Snell,SG,26,75,59,2053,185,425,0.435,108,268,0.403,77,157.0,0.49,0.562,38,48.0,0.792,9,132,141,98,47.0,28.0,36.0,115.0,516.0,15,1610612749
Marreese Speights,C,30,52,3,675,138,349,0.395,86,233,0.369,52,116.0,0.448,0.519,40,55.0,0.727,21,112,133,40,8.0,22.0,40.0,106.0,402.0,24,1610612753
Nik Stauskas,SG,24,6,0,45,1,4,0.25,0,1,0.0,1,3.0,0.333,0.25,2,2.0,1.0,0,1,1,1,4.0,0.0,4.0,3.0,4.0,7,1610612755
Nik Stauskas,SG,24,35,0,478,59,150,0.393,40,99,0.404,19,51.0,0.373,0.527,19,27.0,0.704,4,59,63,38,5.0,4.0,22.0,21.0,177.0,14,1610612751
Lance Stephenson,SG,27,82,7,1850,303,709,0.427,67,232,0.289,236,477.0,0.495,0.475,84,127.0,0.661,62,362,424,235,46.0,17.0,131.0,177.0,757.0,17,1610612754
David Stockton,PG,26,3,0,9,2,3,0.667,2,3,0.667,0,0.0,1.0,4.0,4,1.0,0.0,0,0,0,0,0.0,1.0,3.0,10.0,385.0,19,1610612762
Julyan Stone,SG,29,23,0,175,6,13,0.462,6,13,0.462,0,0.0,0.692,1.0,2,0.5,1.0,28,29,26,4,2.0,7.0,21.0,19.0,385.0,10,1610612766
Edmond Sumner,PG,22,1,0,2,1,1,1.0,0,0,1.0,1,1.0,1.0,0.0,0,0.0,1.0,1,0,0,0,0.0,1.0,2.0,81.0,385.0,17,1610612754
Caleb Swanigan,PF,20,27,3,189,24,60,0.4,1,8,0.125,23,52.0,0.442,0.408,12,18.0,0.667,15,39,54,14,5.0,3.0,18.0,37.0,61.0,16,1610612757
Jayson Tatum,SF,19,80,80,2438,397,835,0.475,105,242,0.434,292,593.0,0.492,0.538,213,258.0,0.826,50,352,402,128,83.0,58.0,114.0,170.0,1112.0,20,1610612738
Isaiah Taylor,PG,23,67,9,1167,163,390,0.418,20,80,0.25,143,310.0,0.461,0.444,99,141.0,0.702,22,72,94,206,34.0,10.0,84.0,116.0,445.0,25,1610612737
Jeff Teague,PG,29,70,70,2311,354,794,0.446,84,228,0.368,270,566.0,0.477,0.499,202,239.0,0.845,24,185,209,492,102.0,23.0,177.0,171.0,994.0,8,1610612750
Marquis Teague,PG,24,3,0,74,4,16,0.25,1,4,0.25,3,12.0,0.25,0.281,2,5.0,0.4,1,5,6,13,4.0,0.0,3.0,5.0,11.0,29,1610612763
Mirza Teletovic,PF,32,10,0,159,25,57,0.439,21,45,0.467,4,12.0,0.333,0.623,0,0.0,3.0,20,23,10,4,1.0,7.0,14.0,71.0,385.0,15,1610612749
Garrett Temple,SG,31,65,35,1615,199,476,0.418,89,227,0.392,110,249.0,0.442,0.512,60,78.0,0.769,22,130,152,124,57.0,27.0,79.0,135.0,547.0,30,1610612758
Milos Teodosic,PG,30,45,36,1134,151,360,0.419,88,232,0.379,63,128.0,0.492,0.542,39,46.0,0.848,16,110,126,209,23.0,5.0,97.0,103.0,429.0,9,1610612746
Jason Terry,SG,40,51,4,814,59,154,0.383,40,115,0.348,19,39.0,0.487,0.513,8,9.0,0.889,5,43,48,59,42.0,13.0,25.0,52.0,166.0,15,1610612749
Daniel Theis,C,25,63,3,936,126,233,0.541,18,58,0.31,108,175.0,0.617,0.579,61,81.0,0.753,90,184,274,56,30.0,48.0,56.0,157.0,331.0,20,1610612738
Isaiah Thomas,PG,28,15,14,406,70,194,0.361,22,87,0.253,48,107.0,0.449,0.418,59,68.0,0.868,7,24,31,68,9.0,2.0,41.0,25.0,221.0,5,1610612739
Isaiah Thomas,PG,28,17,1,456,87,227,0.383,33,101,0.327,54,126.0,0.429,0.456,58,63.0,0.921,10,26,36,85,6.0,1.0,54.0,33.0,265.0,11,1610612747
Lance Thomas,PF,29,73,31,1353,102,267,0.382,50,124,0.403,52,143.0,0.364,0.476,44,53.0,0.83,44,131,175,44,30.0,14.0,40.0,134.0,298.0,18,1610612752
Klay Thompson,SG,27,73,73,2506,575,1179,0.488,229,521,0.44,346,658.0,0.526,0.585,82,98.0,0.837,31,246,277,185,55.0,34.0,128.0,117.0,1461.0,1,1610612744
Tristan Thompson,C,26,53,22,1072,132,235,0.562,0,0,132.0,235,0.562,0.562,43.0,79,0.544,126.0,226,352,33,16,17.0,36.0,102.0,307.0,385.0,5,1610612739
Sindarius Thornwell,SG,23,73,17,1156,100,233,0.429,23,61,0.377,77,172.0,0.448,0.479,59,88.0,0.67,33,107,140,68,48.0,25.0,53.0,125.0,282.0,9,1610612746
Anthony Tolliver,PF,32,79,14,1757,219,472,0.464,159,365,0.436,60,107.0,0.561,0.632,106,133.0,0.797,50,191,241,90,32.0,21.0,58.0,144.0,703.0,22,1610612765
Karl-Anthony Towns,C,22,82,82,2918,639,1172,0.545,120,285,0.421,519,887.0,0.585,0.596,345,402.0,0.858,238,774,1012,199,64.0,115.0,159.0,285.0,1743.0,8,1610612750
P.J. Tucker,PF,32,82,34,2281,172,441,0.39,115,310,0.371,57,131.0,0.435,0.52,43,60.0,0.717,93,364,457,77,78.0,26.0,74.0,205.0,502.0,2,1610612745
Evan Turner,SF,29,79,40,2034,258,577,0.447,42,132,0.318,216,445.0,0.485,0.484,91,107.0,0.85,30,214,244,173,47.0,29.0,99.0,163.0,649.0,16,1610612757
Myles Turner,C,21,65,62,1836,306,639,0.479,56,157,0.357,250,482.0,0.519,0.523,160,206.0,0.777,93,324,417,87,38.0,118.0,96.0,186.0,828.0,17,1610612754
Ekpe Udoh,C,30,63,3,810,60,120,0.5,0,1,0.0,60,119.0,0.504,0.5,42,56.0,0.75,68,82,150,53,43.0,74.0,20.0,105.0,162.0,19,1610612762
Tyler Ulis,PG,22,71,43,1658,214,551,0.388,42,146,0.288,172,405.0,0.425,0.426,84,101.0,0.832,24,104,128,311,70.0,7.0,127.0,120.0,554.0,21,1610612756
Jonas Valanciunas,C,25,77,77,1727,390,687,0.568,30,74,0.405,360,613.0,0.587,0.59,170,211.0,0.806,183,477,660,81,29.0,69.0,115.0,192.0,980.0,4,1610612761
Denzel Valentine,SG,24,77,37,2095,301,721,0.417,143,370,0.386,158,351.0,0.45,0.517,38,51.0,0.745,48,345,393,244,65.0,11.0,99.0,185.0,783.0,26,1610612741
Fred VanVleet,PG,23,76,0,1520,232,545,0.426,108,261,0.414,124,284.0,0.437,0.525,84,101.0,0.832,25,159,184,243,68.0,19.0,74.0,130.0,656.0,4,1610612761
Rashad Vaughn,SG,21,22,0,173,21,50,0.42,13,35,0.371,8,15.0,0.533,0.55,4,6.0,0.667,2,15,17,12,4.0,3.0,4.0,12.0,59.0,15,1610612749
Rashad Vaughn,SG,21,1,0,4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,1,0,24.0,10.0,38.0,81.0,385.0,14,1610612751
Rashad Vaughn,SG,21,5,0,35,2,6,0.333,1,2,0.5,1,4.0,0.25,0.417,0,0.0,1.0,3,4,0,1,0.0,2.0,2.0,5.0,385.0,24,1610612753
Noah Vonleh,PF,22,33,12,476,47,96,0.49,2,6,0.333,45,90.0,0.5,0.5,23,31.0,0.742,35,132,167,13,6.0,11.0,15.0,42.0,119.0,16,1610612757
Noah Vonleh,PF,22,21,4,399,57,138,0.413,18,60,0.3,39,78.0,0.5,0.478,13,27.0,0.481,35,109,144,21,13.0,6.0,16.0,26.0,145.0,26,1610612741
Nikola Vucevic,C,27,57,57,1683,399,840,0.475,64,204,0.314,335,636.0,0.527,0.513,77,94.0,0.819,101,422,523,191,56.0,62.0,109.0,144.0,939.0,24,1610612753
Dwyane Wade,SG,36,46,3,1069,198,435,0.455,23,70,0.329,175,365.0,0.479,0.482,94,134.0,0.701,39,142,181,163,42.0,32.0,92.0,84.0,513.0,5,1610612739
Dwyane Wade,SG,36,21,0,467,101,247,0.409,9,41,0.22,92,206.0,0.447,0.427,41,55.0,0.745,11,60,71,65,19.0,15.0,48.0,40.0,252.0,23,1610612748
Dion Waiters,SG,26,30,30,918,163,410,0.398,52,170,0.306,111,240.0,0.463,0.461,51,69.0,0.739,8,69,77,113,23.0,9.0,70.0,61.0,429.0,23,1610612748
Kemba Walker,PG,27,80,80,2736,588,1363,0.431,231,601,0.384,357,762.0,0.469,0.516,363,420.0,0.864,32,216,248,444,91.0,24.0,179.0,98.0,1770.0,10,1610612766
John Wall,PG,27,41,41,1410,280,667,0.42,62,167,0.371,218,500.0,0.436,0.466,175,241.0,0.726,22,128,150,393,57.0,45.0,158.0,80.0,797.0,13,1610612764
Tyrone Wallace,PG,23,30,19,851,110,247,0.445,10,40,0.25,100,207.0,0.483,0.466,61,78.0,0.782,21,84,105,71,27.0,13.0,46.0,83.0,291.0,9,1610612746
Taurean Waller-Prince,SF,23,82,82,2464,415,975,0.426,176,457,0.385,239,518.0,0.461,0.516,152,180.0,0.844,50,339,389,214,85.0,42.0,191.0,168.0,1158.0,25,1610612737
Derrick Walton,PG,22,16,0,147,8,25,0.32,7,17,0.412,1,8.0,0.125,0.46,6,6.0,1.0,2,14,16,16,7.0,3.0,2.0,7.0,29.0,23,1610612748
Jameel Warney,PF,24,3,0,27,7,12,0.583,0,0,7.0,12,0.583,0.583,3.0,5,0.6,4.0,5,9,0,0,0.0,1.0,2.0,17.0,385.0,28,1610612742
T.J. Warren,SF,24,65,65,2142,529,1063,0.498,20,90,0.222,509,973.0,0.523,0.507,193,255.0,0.757,125,208,333,85,65.0,41.0,85.0,149.0,1271.0,21,1610612756
Travis Wear,SF,27,17,0,228,25,72,0.347,17,47,0.362,8,25.0,0.32,0.465,8,8.0,1.0,0,38,38,7,4.0,5.0,6.0,30.0,75.0,11,1610612747
James Webb,SF,24,10,0,120,6,24,0.25,4,19,0.211,2,5.0,0.4,0.333,0,0.0,8.0,16,24,4,1,0.0,4.0,10.0,16.0,385.0,14,1610612751
Briante Weber,PG,25,13,0,118,9,22,0.409,4,9,0.444,5,13.0,0.385,0.5,4,4.0,1.0,3,15,18,13,10.0,3.0,7.0,18.0,26.0,2,1610612745
Briante Weber,PG,25,5,0,119,10,21,0.476,0,2,0.0,10,19.0,0.526,0.476,4,6.0,0.667,5,12,17,9,8.0,2.0,8.0,10.0,24.0,29,1610612763
David West,C,37,73,0,999,216,378,0.571,3,8,0.375,213,370.0,0.576,0.575,60,79.0,0.759,64,174,238,138,47.0,75.0,80.0,120.0,495.0,1,1610612744
Russell Westbrook,PG,29,80,80,2914,757,1687,0.449,97,326,0.298,660,1361.0,0.485,0.477,417,566.0,0.737,152,652,804,820,147.0,20.0,381.0,200.0,2028.0,12,1610612760
Andrew White,SF,24,15,0,209,25,73,0.342,18,49,0.367,7,24.0,0.292,0.466,1,4.0,0.25,4,30,34,6,3.0,1.0,8.0,12.0,69.0,25,1610612737
Derrick White,PG,23,17,0,139,16,33,0.485,8,13,0.615,8,20.0,0.4,0.606,14,20.0,0.7,5,21,26,9,4.0,3.0,6.0,8.0,54.0,27,1610612759
Okaro White,PF,25,6,4,80,7,16,0.438,4,11,0.364,3,5.0,0.6,0.563,2,3.0,0.667,3,8,11,2,1.0,1.0,1.0,6.0,20.0,23,1610612748
Isaiah Whitehead,PG,22,16,0,180,40,86,0.465,7,18,0.389,33,68.0,0.485,0.506,13,19.0,0.684,4,22,26,20,8.0,2.0,24.0,23.0,100.0,14,1610612751
Hassan Whiteside,C,28,54,54,1364,312,578,0.54,2,2,1.0,310,576.0,0.538,0.542,128,182.0,0.703,174,444,618,54,37.0,94.0,92.0,131.0,754.0,23,1610612748
Andrew Wiggins,SF,22,82,82,2979,569,1300,0.438,112,338,0.331,457,962.0,0.475,0.481,202,314.0,0.643,82,276,358,160,91.0,51.0,138.0,163.0,1452.0,8,1610612750
Jacob Wiley,PF,23,5,0,33,1,4,0.25,1,2,0.5,0,2.0,0.0,0.375,1,2.0,0.5,2,9,11,2,1.0,0.0,0.0,4.0,4.0,14,1610612751
Damien Wilkins,SF,38,19,1,152,13,39,0.333,4,18,0.222,9,21.0,0.429,0.385,3,4.0,0.75,5,11,16,9,2.0,1.0,5.0,7.0,33.0,17,1610612754
Alan Williams,PF,25,5,0,70,7,18,0.389,0,0,7.0,18,0.389,0.389,6.0,9,0.667,3.0,19,22,8,5,1.0,7.0,13.0,20.0,385.0,21,1610612756
C.J. Williams,SG,27,38,17,707,87,197,0.442,22,78,0.282,65,119.0,0.546,0.497,13,16.0,0.813,12,44,56,43,31.0,13.0,20.0,63.0,209.0,9,1610612746
Derrick Williams,PF,26,2,0,9,1,4,0.25,0,2,0.0,1,2.0,0.5,0.25,0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,2.0,385.0,11,1610612747
Lou Williams,SG,31,79,19,2589,582,1337,0.435,186,518,0.359,396,819.0,0.484,0.505,432,491.0,0.88,40,158,198,417,85.0,19.0,234.0,106.0,1782.0,9,1610612746
Marvin Williams,PF,31,78,78,2006,258,563,0.458,126,305,0.413,132,258.0,0.512,0.57,102,123.0,0.829,74,296,370,96,56.0,38.0,66.0,116.0,744.0,10,1610612766
Matt Williams,SG,24,3,0,11,2,6,0.333,1,5,0.2,1,1.0,1.0,0.417,0,0.0,0.0,1,1,0,0,0.0,1.0,1.0,5.0,385.0,23,1610612748
Troy Williams,SF,23,4,0,17,2,9,0.222,0,5,0.0,2,4.0,0.5,0.222,1,3.0,0.333,1,3,4,1,1.0,0.0,1.0,2.0,5.0,2,1610612745
Troy Williams,SF,23,17,1,290,49,100,0.49,11,33,0.333,38,67.0,0.567,0.545,19,27.0,0.704,21,38,59,15,19.0,4.0,18.0,32.0,128.0,18,1610612752
D.J. Wilson,PF,21,22,0,71,9,16,0.563,2,5,0.4,7,11.0,0.636,0.625,1,2.0,0.5,2,8,10,3,3.0,1.0,4.0,7.0,21.0,15,1610612749
Jamil Wilson,SF,27,15,10,274,38,81,0.469,27,63,0.429,11,18.0,0.611,0.636,2,4.0,0.5,3,29,32,10,5.0,8.0,8.0,34.0,105.0,9,1610612746
Justise Winslow,PF,21,68,25,1680,207,488,0.424,49,129,0.38,158,359.0,0.44,0.474,66,104.0,0.635,64,306,370,148,54.0,33.0,77.0,140.0,529.0,23,1610612748
Jeff Withey,C,27,9,0,39,6,16,0.375,2,10,0.2,4,6.0,0.667,0.438,1,2.0,0.5,1,9,10,0,0.0,3.0,2.0,3.0,15.0,28,1610612742
Nate Wolters,PG,26,5,0,19,1,6,0.167,0,0,1.0,6,0.167,0.167,0.0,0,1.0,1.0,2,1,0,0,0.0,1.0,2.0,81.0,385.0,19,1610612762
Brandan Wright,PF,30,27,1,366,57,99,0.576,0,0,57.0,99,0.576,0.576,21.0,33,0.636,32.0,61,93,13,13,25.0,8.0,29.0,135.0,385.0,29,1610612763
Brandan Wright,PF,30,1,0,15,2,3,0.667,0,0,2.0,3,0.667,0.667,0.0,0,1.0,1.0,2,0,0,1,0.0,3.0,4.0,81.0,385.0,2,1610612745
Delon Wright,PG,25,69,4,1433,201,432,0.465,56,153,0.366,145,279.0,0.52,0.53,97,117.0,0.829,45,153,198,200,72.0,33.0,78.0,81.0,555.0,4,1610612761
Guerschon Yabusele,PF,22,33,4,235,26,61,0.426,12,37,0.324,14,24.0,0.583,0.525,15,22.0,0.682,17,35,52,16,4.0,5.0,12.0,23.0,79.0,20,1610612738
James Young,SG,22,6,0,61,5,14,0.357,3,10,0.3,2,4.0,0.5,0.464,4,6.0,0.667,0,2,2,2,0.0,0.0,1.0,4.0,17.0,7,1610612755
Joe Young,PG,25,53,1,558,80,186,0.43,25,66,0.379,55,120.0,0.458,0.497,22,29.0,0.759,12,51,63,39,14.0,1.0,26.0,39.0,207.0,17,1610612754
Nick Young,SG,32,80,8,1393,201,488,0.412,123,326,0.377,78,162.0,0.481,0.538,56,65.0,0.862,20,105,125,36,38.0,7.0,39.0,100.0,581.0,1,1610612744
Thaddeus Young,PF,29,81,81,2607,421,864,0.487,58,181,0.32,363,683.0,0.531,0.521,55,92.0,0.598,184,328,512,152,135.0,36.0,105.0,175.0,955.0,17,1610612754
Cody Zeller,C,25,33,0,627,85,156,0.545,2,3,0.667,83,153.0,0.542,0.551,61,85.0,0.718,67,110,177,31,14.0,21.0,33.0,81.0,233.0,10,1610612766
Tyler Zeller,C,28,42,33,703,125,229,0.546,10,26,0.385,115,203.0,0.567,0.568,40,60.0,0.667,63,131,194,28,8.0,21.0,35.0,78.0,300.0,14,1610612751
Tyler Zeller,C,28,24,1,406,62,105,0.59,0,2,0.0,62,103.0,0.602,0.59,17,19.0,0.895,47,64,111,19,7.0,14.0,12.0,48.0,141.0,15,1610612749
Paul Zipser,SF,23,54,12,824,81,234,0.346,37,110,0.336,44,124.0,0.355,0.425,19,25.0,0.76,13,118,131,46,20.0,15.0,43.0,86.0,218.0,26,1610612741
Ante Zizic,C,21,32,2,214,49,67,0.731,0,0,49.0,67,0.731,0.731,21.0,29,0.724,24.0,36,60,5,2,13.0,11.0,30.0,119.0,385.0,5,1610612739
Ivica Zubac,C,20,43,0,410,61,122,0.5,0,1,0.0,61,121.0,0.504,0.5,39,51.0,0.765,45,78,123,25,8.0,15.0,26.0,47.0,161.0,11,1610612747
